dateTime,gustPeak,humidity,precipitation,qfePressure,qffPressure,qnhPressure,sunshine,temperature,windDirection,windSpeed
2018-03-20 12:40:00,7.2,63,0.0,978.1,1017.3,1015.8,0.0,1.0,246,3.2
2018-03-20 12:50:00,8.3,69,0.0,978.2,1017.4,1015.9,0.0,1.0,193,3.6
2018-03-20 13:00:00,10.4,68,0.0,978.2,1017.4,1015.9,0.0,1.0,201,6.1
2018-03-20 13:10:00,11.5,65,0.0,978.2,1017.4,1015.9,3.0,1.3,216,6.1
2018-03-20 13:20:00,14.8,69,0.0,978.2,1017.2,1015.9,10.0,2.3,213,6.5
2018-03-20 13:30:00,9.7,66,0.0,978.3,1017.4,1016.0,5.0,2.1,216,5.8
2018-03-20 13:40:00,13.3,65,0.0,978.3,1017.4,1016.0,2.0,2.0,223,5.0
2018-03-20 13:50:00,11.9,61,0.0,978.4,1017.5,1016.1,1.0,2.0,307,4.0
2018-03-20 14:00:00,13.7,62,0.0,978.5,1017.5,1016.2,0.0,2.4,288,6.8
2018-03-20 14:10:00,11.9,63,0.0,978.6,1017.7,1016.3,1.0,2.1,322,4.0
2018-03-20 14:20:00,17.3,61,0.0,978.7,1017.8,1016.4,0.0,2.1,331,8.3
2018-03-20 14:30:00,15.8,63,0.0,978.8,1017.9,1016.5,0.0,2.3,353,8.3
2018-03-20 14:40:00,11.9,59,0.0,978.8,1017.9,1016.5,0.0,2.4,336,5.8
2018-03-20 14:50:00,22.7,59,0.0,978.9,1017.9,1016.6,0.0,2.5,3,9.4
2018-03-20 15:00:00,24.5,59,0.0,979.0,1018.1,1016.7,0.0,2.4,5,10.8
2018-03-20 15:10:00,24.5,59,0.0,979.1,1018.2,1016.8,0.0,2.4,352,10.1
2018-03-20 15:20:00,29.9,59,0.0,979.2,1018.3,1016.9,0.0,2.2,352,15.5
2018-03-20 15:30:00,31.3,61,0.0,979.3,1018.4,1017.0,0.0,2.1,4,16.6
2018-03-20 15:40:00,26.6,52,0.0,979.5,1018.6,1017.2,0.0,2.3,339,13.3
2018-03-20 15:50:00,36.7,51,0.0,979.6,1018.7,1017.3,0.0,2.3,354,13.3
2018-03-20 16:00:00,22.7,54,0.0,979.7,1018.8,1017.4,0.0,2.2,14,10.4
2018-03-20 16:10:00,27.7,55,0.0,979.9,1019.0,1017.6,0.0,2.1,359,13.3
2018-03-20 16:20:00,37.1,58,0.0,980.1,1019.3,1017.8,0.0,1.7,350,19.1
2018-03-20 16:30:00,26.6,60,0.0,980.3,1019.5,1018.0,0.0,1.6,346,13.3
2018-03-20 16:40:00,22.3,61,0.0,980.5,1019.7,1018.2,0.0,1.6,346,10.8
2018-03-20 16:50:00,26.3,64,0.0,980.6,1019.8,1018.3,0.0,1.6,350,10.4
2018-03-20 17:00:00,31.0,62,0.0,980.8,1020.1,1018.5,0.0,1.5,14,13.0
2018-03-20 17:10:00,32.8,65,0.0,981.0,1020.3,1018.7,0.0,1.3,349,17.3
2018-03-20 17:20:00,28.1,67,0.0,981.2,1020.5,1018.9,0.0,1.1,356,14.4
2018-03-20 17:30:00,23.0,68,0.0,981.4,1020.8,1019.2,0.0,1.0,356,10.4
2018-03-20 17:40:00,25.2,65,0.0,981.5,1020.9,1019.3,0.0,1.1,17,10.4
2018-03-20 17:50:00,23.0,65,0.0,981.8,1021.2,1019.6,0.0,1.1,7,11.5
2018-03-20 18:00:00,12.2,68,0.0,982.0,1021.4,1019.8,0.0,1.0,19,5.8
2018-03-20 18:10:00,28.8,69,0.0,982.2,1021.6,1020.0,0.0,0.9,12,10.4
2018-03-20 18:20:00,28.4,68,0.0,982.4,1021.8,1020.2,0.0,1.0,19,9.0
2018-03-20 18:30:00,13.0,70,0.0,982.5,1021.9,1020.3,0.0,0.8,27,5.8
2018-03-20 18:40:00,22.3,68,0.0,982.7,1022.1,1020.5,0.0,1.0,21,7.9
2018-03-20 18:50:00,22.3,66,0.0,982.8,1022.2,1020.6,0.0,1.0,360,10.8
2018-03-20 19:00:00,26.3,67,0.0,983.0,1022.4,1020.8,0.0,0.9,351,12.2
2018-03-20 19:10:00,22.7,69,0.0,983.2,1022.7,1021.0,0.0,0.7,351,10.8
2018-03-20 19:20:00,22.7,72,0.0,983.4,1022.9,1021.2,0.0,0.6,336,12.2
2018-03-20 19:30:00,19.8,75,0.0,983.5,1023.0,1021.3,0.0,0.6,331,10.1
2018-03-20 19:40:00,19.1,76,0.0,983.5,1023.0,1021.3,0.0,0.5,321,10.1
2018-03-20 19:50:00,13.3,77,0.0,983.6,1023.2,1021.4,0.0,0.3,316,6.8
2018-03-20 20:00:00,13.0,78,0.0,983.7,1023.2,1021.5,0.0,0.4,316,6.5
2018-03-20 20:10:00,18.0,77,0.0,983.8,1023.3,1021.6,0.0,0.5,341,7.2
2018-03-20 20:20:00,15.5,77,0.0,983.9,1023.4,1021.7,0.0,0.5,341,7.6
2018-03-20 20:30:00,24.1,77,0.0,984.1,1023.6,1021.9,0.0,0.7,348,9.4
2018-03-20 20:40:00,18.0,80,0.0,984.1,1023.6,1021.9,0.0,0.5,7,8.3
2018-03-20 20:50:00,20.2,80,0.0,984.1,1023.6,1021.9,0.0,0.5,354,10.1
2018-03-20 21:00:00,24.5,82,0.0,984.1,1023.7,1021.9,0.0,0.4,349,10.4
2018-03-20 21:10:00,23.0,81,0.0,984.1,1023.6,1021.9,0.0,0.5,348,11.5
2018-03-20 21:20:00,22.7,82,0.0,984.2,1023.8,1022.0,0.0,0.4,354,9.4
2018-03-20 21:30:00,20.5,84,0.0,984.3,1023.9,1022.1,0.0,0.3,349,8.3
2018-03-20 21:40:00,13.0,85,0.0,984.3,1023.9,1022.1,0.0,0.3,355,5.4
2018-03-20 21:50:00,14.4,85,0.0,984.3,1023.9,1022.1,0.0,0.3,337,6.5
2018-03-20 22:00:00,16.9,85,0.0,984.4,1024.0,1022.2,0.0,0.2,342,7.9
2018-03-20 22:10:00,12.2,87,0.0,984.4,1024.0,1022.2,0.0,0.0,338,6.5
2018-03-20 22:20:00,12.2,87,0.0,984.4,1024.0,1022.2,0.0,0.1,347,5.8
2018-03-20 22:30:00,16.6,87,0.0,984.5,1024.1,1022.3,0.0,0.1,6,7.2
2018-03-20 22:40:00,13.7,87,0.0,984.5,1024.1,1022.3,0.0,0.0,355,5.8
2018-03-20 22:50:00,6.1,88,0.0,984.4,1024.1,1022.2,0.0,-0.2,318,3.2
2018-03-20 23:00:00,10.1,88,0.0,984.6,1024.3,1022.5,0.0,-0.3,343,4.7
2018-03-20 23:10:00,16.9,87,0.0,984.7,1024.3,1022.6,0.0,0.0,319,5.8
2018-03-20 23:20:00,15.5,86,0.0,984.8,1024.5,1022.7,0.0,0.0,345,6.5
2018-03-20 23:30:00,8.6,87,0.0,984.8,1024.5,1022.7,0.0,-0.1,314,4.0
2018-03-20 23:40:00,11.9,87,0.0,984.8,1024.5,1022.7,0.0,0.0,333,6.5
2018-03-20 23:50:00,11.5,87,0.0,984.9,1024.6,1022.8,0.0,0.0,340,5.0
2018-03-21 00:00:00,6.5,88,0.0,984.9,1024.6,1022.8,0.0,-0.1,321,2.5
2018-03-21 00:10:00,14.8,88,0.0,985.1,1024.8,1023.0,0.0,0.0,319,4.3
2018-03-21 00:20:00,14.8,89,0.0,985.1,1024.8,1023.0,0.0,0.0,324,6.8
2018-03-21 00:30:00,13.7,89,0.0,985.1,1024.8,1023.0,0.0,-0.1,349,6.1
2018-03-21 00:40:00,15.8,90,0.0,985.1,1024.8,1023.0,0.0,-0.1,354,7.6
2018-03-21 00:50:00,13.0,90,0.0,985.2,1024.9,1023.1,0.0,-0.2,31,5.4
2018-03-21 01:00:00,6.1,89,0.0,985.2,1024.9,1023.1,0.0,-0.1,18,2.9
2018-03-21 01:10:00,10.1,88,0.0,985.2,1024.9,1023.1,0.0,0.1,357,5.0
2018-03-21 01:20:00,16.9,87,0.0,985.3,1024.9,1023.2,0.0,0.2,357,6.8
2018-03-21 01:30:00,15.8,87,0.0,985.2,1024.9,1023.1,0.0,0.1,353,9.0
2018-03-21 01:40:00,19.1,88,0.0,985.1,1024.7,1023.0,0.0,0.1,350,8.6
2018-03-21 01:50:00,14.8,88,0.0,985.1,1024.8,1023.0,0.0,0.0,344,6.5
2018-03-21 02:00:00,15.8,88,0.0,985.1,1024.7,1023.0,0.0,0.1,343,9.4
2018-03-21 02:10:00,17.3,88,0.0,985.2,1024.9,1023.1,0.0,0.0,354,8.3
2018-03-21 02:20:00,17.3,87,0.0,985.1,1024.7,1023.0,0.0,0.1,354,9.4
2018-03-21 02:30:00,16.2,89,0.0,985.1,1024.8,1023.0,0.0,0.0,350,6.8
2018-03-21 02:40:00,14.0,87,0.0,985.2,1024.9,1023.1,0.0,0.1,359,5.8
2018-03-21 02:50:00,13.7,86,0.0,985.2,1024.9,1023.1,0.0,0.1,353,7.6
2018-03-21 03:00:00,11.9,85,0.0,985.2,1024.9,1023.1,0.0,0.1,354,6.5
2018-03-21 03:10:00,13.7,85,0.0,985.2,1024.9,1023.1,0.0,0.0,348,7.6
2018-03-21 03:20:00,14.8,84,0.0,985.2,1024.9,1023.1,0.0,0.0,335,5.8
2018-03-21 03:30:00,13.7,83,0.0,985.2,1024.9,1023.1,0.0,0.1,338,6.8
2018-03-21 03:40:00,13.3,83,0.0,985.3,1025.0,1023.2,0.0,0.1,346,6.1
2018-03-21 03:50:00,16.6,84,0.0,985.3,1025.0,1023.2,0.0,0.0,328,7.2
2018-03-21 04:00:00,19.8,84,0.0,985.4,1025.1,1023.3,0.0,-0.2,340,8.6
2018-03-21 04:10:00,18.0,84,0.0,985.4,1025.1,1023.3,0.0,-0.2,9,7.2
2018-03-21 04:20:00,18.0,84,0.0,985.5,1025.2,1023.4,0.0,-0.2,16,7.2
2018-03-21 04:30:00,16.9,82,0.0,985.5,1025.2,1023.4,0.0,-0.1,6,8.3
2018-03-21 04:40:00,18.4,79,0.0,985.5,1025.2,1023.4,0.0,-0.1,6,8.3
2018-03-21 04:50:00,18.4,79,0.0,985.6,1025.3,1023.5,0.0,-0.1,16,5.8
2018-03-21 05:00:00,16.9,78,0.0,985.6,1025.3,1023.5,0.0,-0.1,18,6.5
2018-03-21 05:10:00,13.7,78,0.0,985.7,1025.4,1023.6,0.0,-0.1,8,4.7
2018-03-21 05:20:00,15.5,79,0.0,985.7,1025.4,1023.6,0.0,-0.3,347,5.8
2018-03-21 05:30:00,13.3,79,0.0,985.9,1025.6,1023.8,0.0,-0.2,3,4.7
2018-03-21 05:40:00,16.6,78,0.0,985.9,1025.6,1023.8,0.0,-0.3,2,5.8
2018-03-21 05:50:00,13.0,78,0.0,986.1,1025.8,1024.0,0.0,-0.3,355,6.8
2018-03-21 06:00:00,10.1,79,0.0,986.2,1026.0,1024.1,0.0,-0.3,1,5.0
2018-03-21 06:10:00,11.9,77,0.0,986.2,1026.0,1024.1,0.0,-0.3,323,6.1
2018-03-21 06:20:00,13.7,78,0.0,986.3,1026.1,1024.2,0.0,-0.3,325,5.8
2018-03-21 06:30:00,10.1,77,0.0,986.5,1026.3,1024.4,0.0,-0.3,325,5.0
2018-03-21 06:40:00,13.0,76,0.0,986.6,1026.4,1024.5,0.0,-0.2,325,6.1
2018-03-21 06:50:00,10.1,76,0.0,986.7,1026.5,1024.6,0.0,-0.4,321,5.4
2018-03-21 07:00:00,10.1,75,0.0,986.7,1026.5,1024.6,0.0,-0.3,331,4.3
2018-03-21 07:10:00,11.2,72,0.0,986.9,1026.7,1024.8,1.0,-0.1,343,5.8
2018-03-21 07:20:00,9.0,69,0.0,986.9,1026.7,1024.8,0.0,-0.1,336,4.3
2018-03-21 07:30:00,11.9,68,0.0,987.0,1026.8,1024.9,0.0,-0.1,336,4.7
2018-03-21 07:40:00,9.0,70,0.0,987.1,1026.8,1025.0,0.0,0.0,344,4.0
2018-03-21 07:50:00,9.7,68,0.0,987.3,1027.0,1025.2,0.0,0.3,342,4.3
2018-03-21 08:00:00,11.5,66,0.0,987.4,1027.0,1025.3,0.0,0.8,6,6.5
2018-03-21 08:10:00,11.9,64,0.0,987.4,1027.0,1025.3,0.0,0.9,16,5.8
2018-03-21 08:20:00,15.5,62,0.0,987.5,1027.1,1025.4,8.0,1.3,360,6.1
2018-03-21 08:30:00,15.5,60,0.0,987.5,1027.0,1025.4,10.0,1.6,21,6.1
2018-03-21 08:40:00,14.4,53,0.0,987.5,1027.0,1025.4,8.0,2.0,15,7.2
2018-03-21 08:50:00,15.5,56,0.0,987.5,1027.0,1025.4,0.0,1.6,11,7.6
2018-03-21 09:00:00,16.2,49,0.0,987.5,1027.0,1025.4,0.0,1.5,4,8.6
2018-03-21 09:10:00,18.7,49,0.0,987.6,1027.1,1025.5,1.0,1.8,8,7.2
2018-03-21 09:20:00,24.5,55,0.0,987.6,1027.1,1025.5,0.0,1.7,3,9.0
2018-03-21 09:30:00,20.2,51,0.0,987.6,1027.0,1025.5,5.0,2.3,7,7.6
2018-03-21 09:40:00,17.3,52,0.0,987.7,1027.1,1025.6,0.0,2.2,9,8.3
2018-03-21 09:50:00,25.9,50,0.0,987.7,1027.2,1025.6,0.0,2.1,359,10.4
2018-03-21 10:00:00,22.7,49,0.0,987.6,1027.0,1025.5,1.0,2.2,343,11.9
2018-03-21 10:10:00,20.9,46,0.0,987.6,1026.8,1025.5,9.0,3.6,334,10.1
2018-03-21 10:20:00,26.3,46,0.0,987.5,1026.8,1025.4,3.0,3.0,19,10.4
2018-03-21 10:30:00,20.2,45,0.0,987.5,1026.7,1025.4,6.0,3.8,3,10.4
2018-03-21 10:40:00,24.8,46,0.0,987.6,1026.9,1025.5,1.0,3.1,4,11.5
2018-03-21 10:50:00,25.2,45,0.0,987.6,1026.9,1025.5,1.0,3.1,355,12.2
2018-03-21 11:00:00,21.6,45,0.0,987.6,1026.8,1025.5,3.0,3.6,355,8.3
2018-03-21 11:10:00,16.9,47,0.0,987.6,1026.9,1025.5,2.0,3.2,353,9.0
2018-03-21 11:20:00,15.5,47,0.0,987.6,1026.8,1025.5,1.0,3.6,33,7.2
2018-03-21 11:30:00,27.4,45,0.0,987.5,1026.8,1025.4,3.0,3.3,9,8.6
2018-03-21 11:40:00,28.8,45,0.0,987.5,1026.7,1025.4,4.0,4.0,348,13.3
2018-03-21 11:50:00,34.6,44,0.0,987.5,1026.7,1025.4,3.0,4.0,360,13.3
2018-03-21 12:00:00,29.5,44,0.0,987.5,1026.7,1025.4,2.0,3.7,356,16.9
2018-03-21 12:10:00,33.5,42,0.0,987.4,1026.5,1025.3,7.0,4.5,3,13.0
2018-03-21 12:20:00,31.3,41,0.0,987.4,1026.5,1025.3,8.0,4.4,19,11.5
2018-03-21 12:30:00,24.5,40,0.0,987.4,1026.4,1025.3,9.0,4.9,27,11.9
2018-03-21 12:40:00,28.1,38,0.0,987.3,1026.3,1025.2,8.0,4.9,14,11.9
2018-03-21 12:50:00,23.0,39,0.0,987.3,1026.3,1025.2,9.0,5.0,25,10.4
2018-03-21 13:00:00,25.9,37,0.0,987.3,1026.3,1025.2,5.0,5.0,21,9.7
2018-03-21 13:10:00,29.9,36,0.0,987.3,1026.1,1025.2,8.0,6.2,44,10.8
2018-03-21 13:20:00,17.3,36,0.0,987.3,1026.1,1025.2,7.0,6.1,31,7.9
2018-03-21 13:30:00,24.8,39,0.0,987.2,1026.2,1025.1,8.0,5.2,38,11.2
2018-03-21 13:40:00,25.6,41,0.0,987.0,1025.8,1024.9,10.0,6.5,49,10.8
2018-03-21 13:50:00,21.2,33,0.0,987.1,1026.0,1025.0,6.0,5.5,86,10.4
2018-03-21 14:00:00,20.2,31,0.0,987.0,1025.9,1024.9,10.0,5.8,52,8.6
2018-03-21 14:10:00,23.0,31,0.0,987.1,1025.9,1025.0,10.0,6.1,68,10.8
2018-03-21 14:20:00,24.8,32,0.0,987.1,1026.0,1025.0,7.0,5.8,74,7.6
2018-03-21 14:30:00,20.5,33,0.0,987.1,1026.1,1025.0,1.0,4.8,64,8.6
2018-03-21 14:40:00,21.2,30,0.0,987.1,1026.0,1025.0,9.0,5.8,71,8.3
2018-03-21 14:50:00,16.9,32,0.0,987.1,1025.9,1025.0,10.0,6.3,65,9.0
2018-03-21 15:00:00,23.8,32,0.0,987.1,1025.9,1025.0,9.0,6.1,98,11.2
2018-03-21 15:10:00,24.1,35,0.0,987.2,1026.2,1025.1,5.0,5.2,85,9.7
2018-03-21 15:20:00,27.0,34,0.0,987.2,1026.2,1025.1,6.0,5.0,92,12.6
2018-03-21 15:30:00,10.1,34,0.0,987.3,1026.3,1025.2,1.0,4.8,65,5.8
2018-03-21 15:40:00,12.6,33,0.0,987.3,1026.3,1025.2,0.0,4.7,104,4.7
2018-03-21 15:50:00,18.7,36,0.0,987.3,1026.3,1025.2,2.0,4.9,70,8.6
2018-03-21 16:00:00,18.0,35,0.0,987.3,1026.4,1025.2,2.0,4.6,93,9.4
2018-03-21 16:10:00,15.8,34,0.0,987.4,1026.5,1025.3,1.0,4.6,88,8.3
2018-03-21 16:20:00,21.2,35,0.0,987.5,1026.6,1025.4,2.0,4.4,100,9.7
2018-03-21 16:30:00,22.7,34,0.0,987.6,1026.7,1025.5,0.0,4.7,78,11.5
2018-03-21 16:40:00,14.8,40,0.0,987.7,1026.8,1025.6,0.0,4.5,51,7.9
2018-03-21 16:50:00,11.9,37,0.0,987.8,1026.9,1025.8,0.0,4.3,59,6.5
2018-03-21 17:00:00,10.4,37,0.0,987.8,1027.0,1025.8,0.0,3.9,102,4.7
2018-03-21 17:10:00,19.1,35,0.0,987.8,1027.0,1025.8,0.0,4.1,87,9.7
2018-03-21 17:20:00,13.7,36,0.0,987.8,1027.0,1025.8,0.0,4.0,94,8.3
2018-03-21 17:30:00,15.5,36,0.0,987.9,1027.1,1025.9,0.0,4.0,93,8.6
2018-03-21 17:40:00,19.8,35,0.0,987.9,1027.1,1025.9,0.0,3.9,75,9.0
2018-03-21 17:50:00,18.7,36,0.0,988.0,1027.2,1026.0,0.0,3.7,71,10.8
2018-03-21 18:00:00,17.3,37,0.0,988.0,1027.3,1026.0,0.0,3.5,66,9.0
2018-03-21 18:10:00,15.5,38,0.0,988.1,1027.4,1026.1,0.0,3.2,69,7.2
2018-03-21 18:20:00,13.7,37,0.0,988.1,1027.4,1026.1,0.0,3.3,79,5.8
2018-03-21 18:30:00,10.8,37,0.0,988.2,1027.5,1026.2,0.0,3.2,68,5.0
2018-03-21 18:40:00,9.0,41,0.0,988.2,1027.6,1026.2,0.0,2.5,80,5.0
2018-03-21 18:50:00,10.4,43,0.0,988.3,1027.8,1026.3,0.0,2.0,92,3.2
2018-03-21 19:00:00,6.1,42,0.0,988.4,1027.9,1026.4,0.0,2.2,97,2.2
2018-03-21 19:10:00,6.5,45,0.0,988.4,1028.0,1026.4,0.0,1.5,88,2.5
2018-03-21 19:20:00,4.3,48,0.0,988.5,1028.1,1026.5,0.0,1.1,140,1.8
2018-03-21 19:30:00,7.9,48,0.0,988.5,1028.1,1026.5,0.0,1.0,98,3.2
2018-03-21 19:40:00,2.9,56,0.0,988.6,1028.4,1026.6,0.0,-0.2,75,0.7
2018-03-21 19:50:00,4.7,65,0.0,988.6,1028.5,1026.6,0.0,-0.6,229,2.2
2018-03-21 20:00:00,4.7,57,0.0,988.5,1028.3,1026.5,0.0,0.0,185,2.9
2018-03-21 20:10:00,4.7,64,0.0,988.5,1028.5,1026.5,0.0,-1.1,111,2.5
2018-03-21 20:20:00,7.6,73,0.0,988.5,1028.5,1026.5,0.0,-1.5,214,5.0
2018-03-21 20:30:00,7.2,62,0.0,988.4,1028.3,1026.4,0.0,-0.6,157,3.6
2018-03-21 20:40:00,5.8,50,0.0,988.3,1027.9,1026.3,0.0,1.0,118,3.6
2018-03-21 20:50:00,5.4,58,0.0,988.2,1028.1,1026.2,0.0,-0.5,138,3.2
2018-03-21 21:00:00,5.0,72,0.0,988.2,1028.2,1026.2,0.0,-1.3,195,3.6
2018-03-21 21:10:00,3.6,73,0.0,988.3,1028.3,1026.3,0.0,-1.2,203,2.2
2018-03-21 21:20:00,4.7,75,0.0,988.3,1028.3,1026.3,0.0,-1.3,233,2.9
2018-03-21 21:30:00,4.7,75,0.0,988.3,1028.3,1026.3,0.0,-1.3,248,2.9
2018-03-21 21:40:00,3.2,76,0.0,988.3,1028.3,1026.3,0.0,-1.3,235,2.2
2018-03-21 21:50:00,4.0,76,0.0,988.3,1028.4,1026.3,0.0,-1.9,205,2.2
2018-03-21 22:00:00,5.0,76,0.0,988.2,1028.2,1026.2,0.0,-1.7,221,3.2
2018-03-21 22:10:00,5.0,76,0.0,988.2,1028.3,1026.2,0.0,-2.2,212,2.9
2018-03-21 22:20:00,3.2,76,0.0,988.1,1028.3,1026.1,0.0,-2.5,166,1.8
2018-03-21 22:30:00,2.2,75,0.0,988.0,1028.2,1026.0,0.0,-2.5,127,1.4
2018-03-21 22:40:00,6.1,78,0.0,988.0,1028.1,1026.0,0.0,-2.0,211,4.0
2018-03-21 22:50:00,8.3,81,0.0,987.9,1028.0,1025.9,0.0,-2.2,234,7.2
2018-03-21 23:00:00,8.3,81,0.0,987.9,1028.0,1025.9,0.0,-2.3,221,5.8
2018-03-21 23:10:00,5.0,83,0.0,987.8,1028.1,1025.8,0.0,-3.2,209,3.6
2018-03-21 23:20:00,7.6,80,0.0,987.7,1027.8,1025.6,0.0,-2.4,230,4.7
2018-03-21 23:30:00,7.6,83,0.0,987.7,1027.9,1025.6,0.0,-2.9,226,5.4
2018-03-21 23:40:00,6.1,80,0.0,987.8,1027.9,1025.8,0.0,-2.4,224,4.0
2018-03-21 23:50:00,3.2,76,0.0,987.8,1027.8,1025.8,0.0,-1.8,196,1.8
2018-03-22 00:00:00,3.2,79,0.0,987.7,1027.9,1025.6,0.0,-2.6,193,2.2
2018-03-22 00:10:00,5.8,82,0.0,987.7,1027.9,1025.6,0.0,-3.1,217,4.3
2018-03-22 00:20:00,4.7,80,0.0,987.5,1027.8,1025.4,0.0,-3.2,180,3.6
2018-03-22 00:30:00,7.6,75,0.0,987.4,1027.5,1025.3,0.0,-2.2,179,5.0
2018-03-22 00:40:00,8.3,79,0.0,987.3,1027.5,1025.2,0.0,-3.0,183,6.1
2018-03-22 00:50:00,6.5,78,0.0,987.2,1027.4,1025.1,0.0,-3.0,179,4.7
2018-03-22 01:00:00,7.6,77,0.0,987.0,1027.1,1024.9,0.0,-2.6,170,5.8
2018-03-22 01:10:00,7.6,78,0.0,987.0,1027.2,1024.9,0.0,-3.0,177,5.4
2018-03-22 01:20:00,5.8,81,0.0,986.9,1027.2,1024.8,0.0,-3.8,184,4.0
2018-03-22 01:30:00,4.0,79,0.0,986.9,1027.1,1024.8,0.0,-3.1,200,2.2
2018-03-22 01:40:00,5.0,77,0.0,986.9,1027.1,1024.8,0.0,-2.8,160,2.9
2018-03-22 01:50:00,6.5,79,0.0,986.6,1026.8,1024.5,0.0,-3.1,173,5.4
2018-03-22 02:00:00,5.8,80,0.0,986.5,1026.7,1024.4,0.0,-3.1,175,4.7
2018-03-22 02:10:00,5.4,84,0.0,986.4,1026.7,1024.3,0.0,-4.1,174,3.6
2018-03-22 02:20:00,4.7,82,0.0,986.3,1026.5,1024.2,0.0,-3.5,209,3.2
2018-03-22 02:30:00,5.0,80,0.0,986.2,1026.4,1024.1,0.0,-3.1,202,2.9
2018-03-22 02:40:00,5.8,81,0.0,986.2,1026.4,1024.1,0.0,-2.9,205,2.5
2018-03-22 02:50:00,4.3,83,0.0,986.1,1026.3,1024.0,0.0,-3.3,213,2.2
2018-03-22 03:00:00,2.9,82,0.0,986.1,1026.3,1024.0,0.0,-3.4,188,1.1
2018-03-22 03:10:00,4.7,85,0.0,986.1,1026.4,1024.0,0.0,-4.0,200,2.9
2018-03-22 03:20:00,5.0,82,0.0,986.1,1026.4,1024.0,0.0,-3.8,173,3.2
2018-03-22 03:30:00,4.7,84,0.0,986.1,1026.5,1024.0,0.0,-4.5,176,3.2
2018-03-22 03:40:00,5.0,82,0.0,986.0,1026.3,1023.9,0.0,-4.0,174,3.2
2018-03-22 03:50:00,5.0,84,0.0,986.0,1026.4,1023.9,0.0,-4.3,160,3.2
2018-03-22 04:00:00,11.2,83,0.0,985.9,1026.2,1023.8,0.0,-4.1,174,7.6
2018-03-22 04:10:00,14.0,83,0.0,985.7,1026.0,1023.6,0.0,-3.8,172,11.2
2018-03-22 04:20:00,13.7,82,0.0,985.7,1025.9,1023.6,0.0,-3.6,177,10.4
2018-03-22 04:30:00,14.8,83,0.0,985.5,1025.8,1023.4,0.0,-3.8,171,11.2
2018-03-22 04:40:00,15.1,81,0.0,985.4,1025.6,1023.3,0.0,-3.5,175,10.4
2018-03-22 04:50:00,11.9,83,0.0,985.3,1025.6,1023.2,0.0,-3.8,174,9.4
2018-03-22 05:00:00,11.2,84,0.0,985.2,1025.5,1023.1,0.0,-4.3,178,7.6
2018-03-22 05:10:00,6.8,86,0.0,985.1,1025.4,1023.0,0.0,-4.4,213,4.3
2018-03-22 05:20:00,5.8,85,0.0,985.2,1025.5,1023.1,0.0,-4.1,255,3.2
2018-03-22 05:30:00,2.9,81,0.0,985.3,1025.5,1023.2,0.0,-3.5,43,1.1
2018-03-22 05:40:00,2.9,86,0.0,985.5,1025.9,1023.4,0.0,-4.5,74,1.1
2018-03-22 05:50:00,3.6,82,0.0,985.5,1025.7,1023.4,0.0,-3.7,123,2.2
2018-03-22 06:00:00,6.5,82,0.0,985.5,1025.7,1023.4,2.0,-3.7,142,4.0
2018-03-22 06:10:00,7.6,81,0.0,985.3,1025.5,1023.2,9.0,-3.4,147,3.6
2018-03-22 06:20:00,5.8,82,0.0,985.3,1025.5,1023.2,10.0,-3.5,199,3.6
2018-03-22 06:30:00,5.4,79,0.0,985.2,1025.3,1023.1,10.0,-3.1,157,3.2
2018-03-22 06:40:00,8.6,77,0.0,985.2,1025.3,1023.1,10.0,-2.6,139,5.4
2018-03-22 06:50:00,8.6,77,0.0,985.1,1025.1,1023.0,10.0,-2.3,119,3.2
2018-03-22 07:00:00,11.5,76,0.0,985.1,1025.1,1023.0,10.0,-2.2,139,5.8
2018-03-22 07:10:00,11.2,74,0.0,985.0,1024.9,1022.9,10.0,-1.9,147,6.5
2018-03-22 07:20:00,8.6,72,0.0,985.0,1024.9,1022.9,10.0,-1.5,133,4.7
2018-03-22 07:30:00,11.9,69,0.0,984.7,1024.5,1022.6,10.0,-1.1,133,6.8
2018-03-22 07:40:00,12.2,69,0.0,984.6,1024.4,1022.5,10.0,-1.0,126,6.5
2018-03-22 07:50:00,10.1,67,0.0,984.8,1024.5,1022.7,10.0,-0.6,143,4.3
2018-03-22 08:00:00,9.4,64,0.0,984.8,1024.5,1022.7,10.0,-0.1,137,5.0
2018-03-22 08:10:00,6.5,64,0.0,984.8,1024.5,1022.7,7.0,0.0,126,3.2
2018-03-22 08:20:00,4.7,63,0.0,984.8,1024.4,1022.7,0.0,0.6,154,2.5
2018-03-22 08:30:00,6.1,65,0.0,984.7,1024.2,1022.6,3.0,1.0,174,3.2
2018-03-22 08:40:00,11.9,64,0.0,984.6,1024.0,1022.5,10.0,1.6,190,3.6
2018-03-22 08:50:00,8.3,60,0.0,984.4,1023.7,1022.2,10.0,2.0,180,4.0
2018-03-22 09:00:00,10.8,59,0.0,984.2,1023.6,1022.0,10.0,1.8,179,5.4
2018-03-22 09:10:00,10.8,58,0.0,984.2,1023.5,1022.0,5.0,2.3,180,6.5
2018-03-22 09:20:00,7.6,57,0.0,984.3,1023.4,1022.1,5.0,3.5,187,3.2
2018-03-22 09:30:00,7.6,51,0.0,984.3,1023.4,1022.1,0.0,3.3,238,1.8
2018-03-22 09:40:00,6.5,51,0.0,984.3,1023.5,1022.1,0.0,2.8,243,2.2
